source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3907658724483010432,187.70253736112866,3.9761656998442545,12.045223801996137,2.173825537849553,,,,,,,19.917019,,,,NOT_AVAILABLE,,
3907655700821730816,187.59530242406498,0.897422383168687,11.909667944142896,0.357973080164727,-35.39336458007126,1.0798262811707147,15.729283848728084,0.730672994064038,4.2163054432899045,1.2311490219574126,19.163155,1.7834377,,,NOT_AVAILABLE,,
3907666833378295424,187.28272440373732,1.0074016476775585,11.991012556302003,0.6177192350410151,7.741921875247896,2.9810033297241443,-8.772951875868339,1.3688771380723959,2.700338978298214,1.0321104575086342,20.565649,1.4304638,,,NOT_AVAILABLE,,
3907607601483354240,187.66385647124503,1.6879737811094966,11.85417165968615,1.788198128442772,0.137264178425633,4.139738148822726,-0.47592820521684215,2.4820743629082727,5.036435149902713,2.762098870987333,20.992422,1.52285,,,NOT_AVAILABLE,,
3907605741762131840,187.8958196352583,3.0931990937033356,11.882304121161468,3.1569306544111115,,,,,,,20.598967,1.7264442,,,NOT_AVAILABLE,,
3907617978124810496,187.9764490126592,0.04940547272502201,11.922133004471146,0.042305178787259125,9.301501289568954,0.1190019955220674,-1.5820417044925064,0.08017076245344035,1.3006245490302761,0.0586095518563486,15.854265,1.261692,,,NOT_AVAILABLE,4912.9326,0.1175
3907659553407827968,187.68008451739837,3.0749238820856806,12.067697465412127,1.2879680354380278,,,,,,,20.562515,0.8028412,,,NOT_AVAILABLE,,
3907664943592345088,187.24459433875617,14.766073584224646,11.929264107607997,17.942644409182847,,,,,,,21.021019,,,,NOT_AVAILABLE,,
3907650787379146624,187.4845166703857,0.2640986338818443,11.914679138073874,0.18076002287184242,-3.6742726611914143,0.804746339767242,-5.445153759823498,0.4304888125200543,0.17924398591702664,0.31293606685324,18.768274,0.6723728,,,NOT_AVAILABLE,,
3907584855337016320,187.75308524467948,0.5016646237288201,11.69308177583326,0.3373414364627413,2.9043465350880147,1.3083546269390676,-21.750849438050437,0.6905353859424657,-0.2852911953693854,0.585647337287383,19.981216,2.0509262,,,NOT_AVAILABLE,,
3907640857415839616,188.2509194092197,0.22505191513934225,12.172529813734963,0.167347225073357,0.045445763750705484,0.527540894750945,-0.159379857720382,0.3773864858033674,-0.4086539293211175,0.28468121739869984,18.68258,0.74728966,,,NOT_AVAILABLE,,
3907625124949974656,188.15377594054655,1.1496895313283766,11.992878967075308,0.9964845746817861,-4.322724322846873,3.6863885854665828,-16.09023433953034,1.9659831252064217,0.9003238991201146,1.6710687690428492,20.7317,2.5037632,,,NOT_AVAILABLE,,
3907588355735169664,188.0499460565822,0.6659516676422165,11.743804136270622,0.519819732112472,-14.865489200878258,1.7580462949183981,-7.733092250390928,1.0368366094858346,2.3305933041263254,0.7831716153812269,19.806293,2.3823948,,,NOT_AVAILABLE,,
3907603027342729984,187.7191445006594,0.5906724271839531,11.751076892413685,0.3973226596743824,-1.0633958887664463,1.5278555259458069,-0.8628442624697013,0.92847035649691,-0.38633380166233167,0.6953645775278711,20.168182,0.81235504,,,NOT_AVAILABLE,,
3907652818898546688,187.30081867973067,0.6773935396613692,11.893528149632807,0.4510223037926871,-1.4866102975058273,1.8307805952640177,-11.556528432211644,1.0371133567017394,3.750551314501611,0.7718040260050836,20.217167,2.5064697,,,NOT_AVAILABLE,,
